node_id,sent_at_time,packet_type,forwarded
16,1555039803.33707,control,False
16,1555039803.419704,control,True
16,1555039803.7501254,control,True
16,1555039804.5745401,control,True
16,1555039823.305704,control,False
16,1555039843.3271482,control,False
16,1555039863.2714324,control,True
16,1555039863.3297296,control,True
16,1555039863.3484871,control,False
16,1555039863.3492749,control,False
16,1555039863.8056123,control,True
16,1555039864.5587792,control,True
16,1555039883.2932272,control,True
16,1555039883.3513587,control,True
16,1555039883.3702197,control,False
16,1555039883.370971,control,False
16,1555039883.8277478,control,True
16,1555039884.581536,control,True
16,1555039903.31558,control,True
16,1555039903.3647535,control,True
16,1555039903.39186,control,False
16,1555039903.3926458,control,False
16,1555039903.8499377,control,True
16,1555039904.6036377,control,True
16,1555039923.3917418,control,True
16,1555039923.4135375,control,False
16,1555039923.466744,control,False
16,1555039923.5408504,control,True
16,1555039923.8793488,control,True
16,1555039924.6929631,control,True
16,1555039943.4351642,control,False
16,1555039963.4565487,control,False
16,1555039983.4011729,control,True
16,1555039983.43369,control,True
16,1555039983.4779305,control,False
16,1555039983.4787276,control,False
16,1555039983.9359696,control,True
16,1555039984.678995,control,True
16,1555040003.4239163,control,True
16,1555040003.4422343,control,True
16,1555040003.4996285,control,False
16,1555040003.5004385,control,False
16,1555040003.9591436,control,True
16,1555040004.7024183,control,True
16,1555040023.4462152,control,True
16,1555040023.4566503,control,True
16,1555040023.5213726,control,False
16,1555040023.5221286,control,False
16,1555040023.966775,control,True
16,1555040024.7186728,control,True
16,1555040043.5265973,control,True
16,1555040043.5430028,control,False
16,1555040043.59599,control,False
16,1555040043.665445,control,True
16,1555040044.009214,control,True
16,1555040044.8318272,control,True
16,1555040063.5485497,control,False
16,1555040083.5699337,control,False
16,1555040103.5086517,control,True
16,1555040103.5330563,control,True
16,1555040103.5884688,control,False
16,1555040103.5892367,control,False
16,1555040104.0537198,control,True
16,1555040104.7866938,control,True
16,1555040123.5304482,control,True
16,1555040123.555368,control,True
16,1555040123.6101537,control,False
16,1555040123.6109123,control,False
16,1555040124.076007,control,True
16,1555040124.8068118,control,True
16,1555040143.5376387,control,True
16,1555040143.5769963,control,True
16,1555040143.631789,control,False
16,1555040143.63258,control,False
16,1555040144.0982354,control,True
16,1555040144.8288856,control,True
16,1555040163.6543396,control,True
16,1555040163.6547465,control,False
16,1555040163.727439,control,False
16,1555040163.7868109,control,True
16,1555040164.136602,control,True
16,1555040164.954953,control,True
16,1555040183.676354,control,False
16,1555040203.6977262,control,False
16,1555040223.3526814,control,True
16,1555040223.6227765,control,True
16,1555040223.6632404,control,True
16,1555040223.7191386,control,False
16,1555040223.7198884,control,False
16,1555040224.184454,control,True
16,1555040224.9008906,control,True
16,1555040243.374773,control,True
16,1555040243.6402032,control,True
16,1555040243.6854856,control,True
16,1555040243.7407851,control,False
16,1555040243.741578,control,False
16,1555040244.2065294,control,True
16,1555040244.92319,control,True
16,1555040263.3979516,control,True
16,1555040263.661186,control,True
16,1555040263.707862,control,True
16,1555040263.7624528,control,False
16,1555040263.7632556,control,False
16,1555040264.228399,control,True
16,1555040264.94567,control,True
16,1555040283.4575899,control,True
16,1555040283.7846446,control,False
16,1555040283.8540213,control,False
16,1555040283.9046338,control,True
16,1555040284.2671065,control,True
16,1555040285.0866013,control,True
16,1555040303.8084848,control,False
16,1555040323.8298943,control,False
16,1555040343.467625,control,True
16,1555040343.7337275,control,True
16,1555040343.7947247,control,True
16,1555040343.8513083,control,False
16,1555040343.8520622,control,False
16,1555040344.2995849,control,True
16,1555040345.0237286,control,True
16,1555040363.4898746,control,True
16,1555040363.7552404,control,True
16,1555040363.816756,control,True
16,1555040363.8729374,control,False
16,1555040363.8737206,control,False
16,1555040364.3062155,control,True
16,1555040365.0459535,control,True
16,1555040383.5124292,control,True
16,1555040383.7677083,control,True
16,1555040383.838936,control,True
16,1555040383.894597,control,False
16,1555040383.8954089,control,False
16,1555040384.3244197,control,True
16,1555040385.0689964,control,True
16,1555040403.5877037,control,True
16,1555040403.9158275,control,True
16,1555040403.9164062,control,False
16,1555040403.985128,control,False
16,1555040404.027154,control,True
16,1555040404.3917432,control,True
16,1555040405.2132251,control,True
16,1555040423.9379494,control,False
16,1555040423.9387488,control,False
16,1555040443.9594228,control,False
16,1555040463.9804664,control,False
16,1555040484.0017664,control,False
16,1555040504.022951,control,False
14,1555039182.8741248,control,False
14,1555039183.6552484,control,False
14,1555039202.323088,control,False
14,1555039202.7900085,control,False
14,1555039202.8945568,control,False
14,1555039202.8980372,data,False
14,1555039207.9033442,data,False
14,1555039212.9088874,data,False
14,1555039217.9141757,data,False
14,1555039222.91593,control,False
14,1555039222.919441,data,False
14,1555039227.9256735,data,False
14,1555039232.9310157,data,False
14,1555039237.9363637,data,False
14,1555039242.9372103,control,False
14,1555039242.9417028,data,False
14,1555039247.9470797,data,False
14,1555039252.9523795,data,False
14,1555039257.9578006,data,False
14,1555039262.9585347,control,False
14,1555039262.963113,data,False
14,1555039267.9694006,data,False
14,1555039272.9749472,data,False
14,1555039277.9801977,data,False
14,1555039282.9798796,control,False
14,1555039282.9855123,data,False
14,1555039287.9908862,data,False
14,1555039292.9962196,data,False
14,1555039298.001569,data,False
14,1555039303.0011618,control,False
14,1555039303.006926,data,False
14,1555039308.0122538,data,False
14,1555039313.0175776,data,False
14,1555039318.0229757,data,False
14,1555039323.0225132,control,False
14,1555039323.028311,data,False
14,1555039328.0345285,data,False
14,1555039333.0400808,data,False
14,1555039338.045351,data,False
14,1555039343.0438538,control,False
14,1555039343.0506473,data,False
14,1555039348.0560336,data,False
14,1555039353.061364,data,False
14,1555039358.0667617,data,False
14,1555039363.0651512,control,False
14,1555039363.072072,data,False
14,1555039368.0774755,data,False
14,1555039373.0830305,data,False
14,1555039378.0883856,data,False
14,1555039383.0864773,control,False
14,1555039383.093757,data,False
14,1555039388.0999973,data,False
14,1555039393.1055458,data,False
14,1555039398.1110775,data,False
14,1555039403.0920143,control,False
14,1555039403.1164112,data,False
14,1555039408.1217854,data,False
14,1555039413.1271048,data,False
14,1555039418.1324208,data,False
14,1555039423.1132972,control,False
14,1555039423.137798,data,False
14,1555039428.1431456,data,False
14,1555039433.1484637,data,False
14,1555039438.1538842,data,False
14,1555039443.1346698,control,False
14,1555039443.1592112,data,False
14,1555039448.165442,data,False
14,1555039453.1710103,data,False
14,1555039458.176274,data,False
14,1555039463.1559734,control,False
14,1555039463.181581,data,False
14,1555039468.1869612,data,False
14,1555039473.192298,data,False
14,1555039478.1977072,data,False
14,1555039483.1772616,control,False
14,1555039483.2030199,data,False
14,1555039488.2084067,data,False
14,1555039493.2138007,data,False
14,1555039498.2191405,data,False
14,1555039503.1986265,control,False
14,1555039503.224465,data,False
14,1555039508.238413,data,False
14,1555039513.2439613,data,False
14,1555039518.2492597,data,False
14,1555039523.2199547,control,False
14,1555039523.2545445,data,False
14,1555039528.2599728,data,False
14,1555039533.2652953,data,False
14,1555039538.2706726,data,False
14,1555039543.241261,control,False
14,1555039543.2747285,data,False
14,1555039548.2800443,data,False
14,1555039553.2853653,data,False
14,1555039558.2907653,data,False
14,1555039563.2626371,control,False
14,1555039563.2960606,data,False
14,1555039568.3022566,data,False
14,1555039573.3078506,data,False
14,1555039578.3130882,data,False
14,1555039583.2839284,control,False
14,1555039583.3184023,data,False
14,1555039588.323755,data,False
14,1555039593.329073,data,False
14,1555039598.3344376,data,False
14,1555039603.3051987,control,False
14,1555039603.3399763,data,False
14,1555039608.3453026,data,False
14,1555039613.3506646,data,False
14,1555039618.3560095,data,False
14,1555039623.326517,control,False
14,1555039623.3613205,data,False
14,1555039628.3675437,data,False
14,1555039633.3731027,data,False
14,1555039638.378345,data,False
14,1555039643.3478634,control,False
14,1555039643.383693,data,False
14,1555039648.38903,data,False
14,1555039653.3943467,data,False
14,1555039658.3996959,data,False
14,1555039663.3691733,control,False
14,1555039663.4050097,data,False
14,1555039668.410368,data,False
14,1555039673.415741,data,False
14,1555039678.4210818,data,False
14,1555039683.390517,control,False
14,1555039683.4264019,data,False
14,1555039688.4326527,data,False
14,1555039693.4381783,data,False
14,1555039698.4434383,data,False
14,1555039703.4118671,control,False
14,1555039703.4487925,data,False
14,1555039708.4541156,data,False
14,1555039713.4594374,data,False
14,1555039718.4649384,data,False
14,1555039723.433143,control,False
14,1555039723.4701965,data,False
14,1555039728.4755378,data,False
14,1555039733.4809346,data,False
14,1555039738.4862363,data,False
14,1555039743.4544713,control,False
14,1555039743.4915779,data,False
14,1555039748.4978518,data,False
14,1555039753.5033388,data,False
14,1555039758.5086753,data,False
14,1555039763.466084,control,False
14,1555039763.5139637,data,False
14,1555039768.5193074,data,False
14,1555039773.524648,data,False
14,1555039778.5300019,data,False
14,1555039783.4873505,control,False
14,1555039783.5353653,data,False
14,1555039788.5408463,data,False
14,1555039793.546123,data,False
14,1555039798.5514646,data,False
14,1555039803.4980667,control,False
14,1555039803.5568364,data,False
14,1555039808.5621848,data,False
14,1555039813.5678253,data,False
14,1555039818.5732503,data,False
14,1555039823.5193841,control,False
14,1555039823.5784445,data,False
14,1555039828.5838366,data,False
14,1555039833.5891433,data,False
14,1555039838.59457,data,False
14,1555039843.5407474,control,False
14,1555039843.5415297,control,False
14,1555039843.599892,data,False
14,1555039848.6052032,data,False
14,1555039853.6114624,data,False
14,1555039858.6169982,data,False
14,1555039863.5623486,control,False
14,1555039863.6223385,data,False
14,1555039868.627689,data,False
14,1555039873.6332173,data,False
14,1555039878.6384664,data,False
14,1555039883.5837026,control,False
14,1555039883.6416867,data,False
14,1555039888.6470397,data,False
14,1555039893.6524363,data,False
14,1555039898.6577852,data,False
14,1555039903.6050086,control,False
14,1555039903.6631055,data,False
14,1555039908.6684017,data,False
14,1555039913.6760879,data,False
14,1555039918.6814458,data,False
14,1555039923.6263309,control,False
14,1555039923.6868505,data,False
14,1555039928.6922197,data,False
14,1555039933.697785,data,False
14,1555039938.7030942,data,False
14,1555039943.6410208,control,False
14,1555039943.7083995,data,False
14,1555039948.7137704,data,False
14,1555039953.7191284,data,False
14,1555039958.724468,data,False
14,1555039963.6623094,control,False
14,1555039963.7298007,data,False
14,1555039968.7351098,data,False
14,1555039973.7413204,data,False
14,1555039978.7466981,data,False
14,1555039983.683644,control,False
14,1555039983.7520354,data,False
14,1555039988.7574131,data,False
14,1555039993.7631485,data,False
14,1555039998.7684436,data,False
14,1555040003.70494,control,False
14,1555040003.77378,data,False
14,1555040008.779079,data,False
14,1555040013.784425,data,False
14,1555040018.7897942,data,False
14,1555040023.7262206,control,False
14,1555040023.7951033,data,False
14,1555040028.8004112,data,False
14,1555040033.806684,data,False
14,1555040038.8120284,data,False
14,1555040043.747543,control,False
14,1555040043.8173838,data,False
14,1555040048.8227768,data,False
14,1555040053.8283188,data,False
14,1555040058.8335705,data,False
14,1555040063.7688608,control,False
14,1555040063.8389287,data,False
14,1555040068.844282,data,False
14,1555040073.8496208,data,False
14,1555040078.8549893,data,False
